지점,지점명,일시,평균풍속(m/s)
202,양평,2021-10,1.5
202,양평,2021-11,1.8
202,양평,2021-12,2.6
203,이천,2021-01,1.9
203,이천,2021-02,2.2
203,이천,2021-03,1.8
203,이천,2021-04,2.0
203,이천,2021-05,1.6
203,이천,2021-06,1.4
203,이천,2021-07,1.5
203,이천,2021-08,1.1
203,이천,2021-09,1.3
203,이천,2021-10,1.0
203,이천,2021-11,1.6
203,이천,2021-12,2.0
211,인제,2021-01,2.4
211,인제,2021-02,2.7
211,인제,2021-03,2.5
211,인제,2021-04,2.6
211,인제,2021-05,2.3
211,인제,2021-06,2.0
211,인제,2021-07,2.2
211,인제,2021-08,1.9
211,인제,2021-09,2.4
211,인제,2021-10,1.8
211,인제,2021-11,1.6
211,인제,2021-12,2.0
212,홍천,2021-01,1.4
212,홍천,2021-02,1.6
212,홍천,2021-03,1.4
212,홍천,2021-04,1.5
212,홍천,2021-05,1.4
212,홍천,2021-06,1.2
212,홍천,2021-07,1.2
212,홍천,2021-08,1.2
212,홍천,2021-09,1.1
212,홍천,2021-10,0.9
212,홍천,2021-11,1.1
212,홍천,2021-12,1.3
216,태백,2021-01,4.3
216,태백,2021-02,4.8
216,태백,2021-03,3.9
216,태백,2021-04,4.1
216,태백,2021-05,3.9
216,태백,2021-06,2.7
216,태백,2021-07,3.6
216,태백,2021-08,3.6
216,태백,2021-09,4.6
216,태백,2021-10,3.3
216,태백,2021-11,3.6
216,태백,2021-12,4.4
217,정선군,2021-01,1.6
217,정선군,2021-02,2.2
217,정선군,2021-03,1.8
217,정선군,2021-04,1.9
217,정선군,2021-05,1.9
217,정선군,2021-06,1.5
217,정선군,2021-07,1.5
217,정선군,2021-08,1.3
217,정선군,2021-09,1.3
217,정선군,2021-10,1.3
217,정선군,2021-11,1.6
217,정선군,2021-12,1.8
221,제천,2021-01,3.2
221,제천,2021-02,3.2
221,제천,2021-03,2.8
221,제천,2021-04,3.2
221,제천,2021-05,2.3
221,제천,2021-06,1.9
221,제천,2021-07,1.7
221,제천,2021-08,2.0
221,제천,2021-09,2.2
221,제천,2021-10,2.1
221,제천,2021-11,2.5
221,제천,2021-12,3.3
226,보은,2021-01,1.1
226,보은,2021-02,1.4
226,보은,2021-03,1.3
226,보은,2021-04,1.5
226,보은,2021-05,1.1
226,보은,2021-06,1.0
226,보은,2021-07,0.9
226,보은,2021-08,0.9
226,보은,2021-09,1.0
226,보은,2021-10,0.7
226,보은,2021-11,1.0
226,보은,2021-12,1.1
232,천안,2021-01,3.3
232,천안,2021-02,3.7
232,천안,2021-03,2.4
232,천안,2021-04,2.6
232,천안,2021-05,2.3
232,천안,2021-06,1.4
232,천안,2021-07,1.3
232,천안,2021-08,1.1
232,천안,2021-09,1.3
232,천안,2021-10,1.5
232,천안,2021-11,2.7
232,천안,2021-12,3.7
235,보령,2021-01,2.1
235,보령,2021-02,2.4
235,보령,2021-03,1.7
235,보령,2021-04,2.1
235,보령,2021-05,1.7
235,보령,2021-06,1.6
235,보령,2021-07,1.4
235,보령,2021-08,1.2
235,보령,2021-09,1.3
235,보령,2021-10,0.9
235,보령,2021-11,1.5
235,보령,2021-12,2.1
236,부여,2021-01,2.2
236,부여,2021-02,2.9
236,부여,2021-03,2.5
236,부여,2021-04,3.2
236,부여,2021-05,2.6
236,부여,2021-06,2.5
236,부여,2021-07,2.9
236,부여,2021-08,2.1
236,부여,2021-09,2.7
236,부여,2021-10,1.7
236,부여,2021-11,2.3
236,부여,2021-12,2.2
238,금산,2021-01,3.4
238,금산,2021-02,4.2
238,금산,2021-03,4.1
238,금산,2021-04,4.2
238,금산,2021-05,3.8
238,금산,2021-06,3.1
238,금산,2021-07,2.2
238,금산,2021-08,3.2
238,금산,2021-09,3.8
238,금산,2021-10,3.8
238,금산,2021-11,3.6
238,금산,2021-12,3.5
239,세종,2021-01,2.5
239,세종,2021-02,2.5
239,세종,2021-03,2.4
239,세종,2021-04,2.3
239,세종,2021-05,1.9
239,세종,2021-06,1.6
239,세종,2021-07,1.7
239,세종,2021-08,1.7
239,세종,2021-09,2.1
239,세종,2021-10,1.8
239,세종,2021-11,1.8
239,세종,2021-12,2.3
243,부안,2021-01,3.0
243,부안,2021-02,3.0
243,부안,2021-03,2.8
243,부안,2021-04,2.7
243,부안,2021-05,2.4
243,부안,2021-06,2.0
243,부안,2021-07,1.7
243,부안,2021-08,2.1
243,부안,2021-09,2.2
243,부안,2021-10,2.5
243,부안,2021-11,2.6
243,부안,2021-12,3.0
244,임실,2021-01,0.9
244,임실,2021-02,1.2
244,임실,2021-03,1.2
244,임실,2021-04,1.4
244,임실,2021-05,1.1
244,임실,2021-06,1.1
244,임실,2021-07,1.0
244,임실,2021-08,1.0
244,임실,2021-09,0.9
244,임실,2021-10,0.7
244,임실,2021-11,0.9
244,임실,2021-12,1.0
245,정읍,2021-01,2.0
245,정읍,2021-02,2.3
245,정읍,2021-03,1.9
245,정읍,2021-04,2.0
245,정읍,2021-05,2.0
245,정읍,2021-06,1.5
245,정읍,2021-07,1.5
245,정읍,2021-08,1.4
245,정읍,2021-09,1.35
245,정읍,2021-10,1.3
245,정읍,2021-11,1.6
245,정읍,2021-12,1.9
247,남원,2021-01,1.1
247,남원,2021-02,1.4
247,남원,2021-03,1.1
247,남원,2021-04,1.3
247,남원,2021-05,1.1
247,남원,2021-06,0.9
247,남원,2021-07,0.9
247,남원,2021-08,0.8
247,남원,2021-09,0.8
247,남원,2021-10,0.7
247,남원,2021-11,1.0
247,남원,2021-12,1.3
248,장수,2021-01,1.1
248,장수,2021-02,1.4
248,장수,2021-03,1.3
248,장수,2021-04,1.5
248,장수,2021-05,1.3
248,장수,2021-06,1.0
248,장수,2021-07,0.9
248,장수,2021-08,0.9
248,장수,2021-09,0.9
248,장수,2021-10,0.8
248,장수,2021-11,1.0
248,장수,2021-12,1.1
251,고창군,2021-01,1.6
251,고창군,2021-02,2.0
251,고창군,2021-03,1.7
251,고창군,2021-04,1.8
251,고창군,2021-05,1.5
251,고창군,2021-06,1.5
251,고창군,2021-07,1.3
251,고창군,2021-08,1.2
251,고창군,2021-09,1.3
251,고창군,2021-10,1.1
251,고창군,2021-11,1.5
251,고창군,2021-12,1.6
252,영광군,2021-01,3.4
252,영광군,2021-02,3.6
252,영광군,2021-03,2.8
252,영광군,2021-04,3.2
252,영광군,2021-05,3.0
252,영광군,2021-06,2.4
252,영광군,2021-07,2.2
252,영광군,2021-08,2.5
252,영광군,2021-09,2.8
252,영광군,2021-10,2.6
252,영광군,2021-11,2.9
252,영광군,2021-12,3.3
253,김해시,2021-01,1.0
253,김해시,2021-02,1.2
253,김해시,2021-03,1.2
253,김해시,2021-04,1.4
253,김해시,2021-05,1.4
253,김해시,2021-06,1.1
253,김해시,2021-07,1.1
253,김해시,2021-08,1.0
253,김해시,2021-09,1.1
253,김해시,2021-10,0.8
253,김해시,2021-11,0.9
253,김해시,2021-12,1.0
254,순창군,2021-01,1.6
254,순창군,2021-02,2.0
254,순창군,2021-03,1.5
254,순창군,2021-04,1.8
254,순창군,2021-05,1.6
254,순창군,2021-06,1.1
254,순창군,2021-07,1.0
254,순창군,2021-08,1.0
254,순창군,2021-09,1.2
254,순창군,2021-10,1.0
254,순창군,2021-11,1.3
254,순창군,2021-12,1.7
255,북창원,2021-01,1.7
255,북창원,2021-02,2.0
255,북창원,2021-03,1.8
255,북창원,2021-04,2.1
255,북창원,2021-05,1.8
255,북창원,2021-06,1.6
255,북창원,2021-07,1.6
255,북창원,2021-08,1.1
255,북창원,2021-09,1.5
255,북창원,2021-10,1.3
255,북창원,2021-11,1.4
255,북창원,2021-12,1.8
257,양산시,2021-01,1.6
257,양산시,2021-02,1.8
257,양산시,2021-03,1.7
257,양산시,2021-04,1.9
257,양산시,2021-05,1.9
257,양산시,2021-06,1.4
257,양산시,2021-07,1.3
257,양산시,2021-08,1.4
257,양산시,2021-09,1.4
257,양산시,2021-10,1.4
257,양산시,2021-11,1.6
257,양산시,2021-12,1.7
258,보성군,2021-01,2.2
258,보성군,2021-02,2.4
258,보성군,2021-03,2.0
258,보성군,2021-04,2.1
258,보성군,2021-05,1.6
258,보성군,2021-06,1.4
258,보성군,2021-07,1.1
258,보성군,2021-08,1.1
258,보성군,2021-09,1.2
258,보성군,2021-10,1.0
258,보성군,2021-11,2.0
258,보성군,2021-12,2.1
259,강진군,2021-01,1.6
259,강진군,2021-02,2.0
259,강진군,2021-03,1.7
259,강진군,2021-04,1.8
259,강진군,2021-05,2.1
259,강진군,2021-06,1.5
259,강진군,2021-07,1.3
259,강진군,2021-08,1.4
259,강진군,2021-09,1.6
259,강진군,2021-10,1.3
259,강진군,2021-11,1.3
259,강진군,2021-12,1.7
260,장흥,2021-01,3.9
260,장흥,2021-02,3.9
260,장흥,2021-03,3.1
260,장흥,2021-04,3.2
260,장흥,2021-05,3.0
260,장흥,2021-06,2.4
260,장흥,2021-07,3.1
260,장흥,2021-08,2.5
260,장흥,2021-09,3.4
260,장흥,2021-10,2.9
260,장흥,2021-11,3.7
260,장흥,2021-12,4.2
261,해남,2021-01,1.3
261,해남,2021-02,1.6
261,해남,2021-03,1.4
261,해남,2021-04,1.5
261,해남,2021-05,1.2
261,해남,2021-06,1.1
261,해남,2021-07,0.9
261,해남,2021-08,0.9
261,해남,2021-09,1.0
261,해남,2021-10,0.9
261,해남,2021-11,1.3
261,해남,2021-12,1.4
262,고흥,2021-01,2.7
262,고흥,2021-02,3.1
262,고흥,2021-03,2.6
262,고흥,2021-04,2.6
262,고흥,2021-05,2.3
262,고흥,2021-06,2.0
262,고흥,2021-07,2.0
262,고흥,2021-08,1.6
262,고흥,2021-09,1.9
262,고흥,2021-10,2.1
262,고흥,2021-11,2.1
262,고흥,2021-12,2.7
263,의령군,2021-01,1.1
263,의령군,2021-02,1.2
263,의령군,2021-03,1.1
263,의령군,2021-04,1.2
263,의령군,2021-05,1.2
263,의령군,2021-06,0.9
263,의령군,2021-07,0.9
263,의령군,2021-08,0.9
263,의령군,2021-09,0.9
263,의령군,2021-10,0.7
263,의령군,2021-11,0.8
263,의령군,2021-12,1.0
264,함양군,2021-01,1.5
264,함양군,2021-02,1.8
264,함양군,2021-03,1.6
264,함양군,2021-04,1.7
264,함양군,2021-05,1.5
264,함양군,2021-06,1.3
264,함양군,2021-07,1.4
264,함양군,2021-08,1.4
264,함양군,2021-09,1.2
264,함양군,2021-10,1.2
264,함양군,2021-11,1.2
264,함양군,2021-12,1.4
266,광양시,2021-01,1.3
266,광양시,2021-02,1.6
266,광양시,2021-03,1.5
266,광양시,2021-04,1.8
266,광양시,2021-05,1.5
266,광양시,2021-06,1.2
266,광양시,2021-07,1.3
266,광양시,2021-08,1.1
266,광양시,2021-09,1.6
266,광양시,2021-10,0.9
266,광양시,2021-11,0.9
266,광양시,2021-12,1.1
268,진도군,2021-01,1.2
268,진도군,2021-02,1.5
268,진도군,2021-03,1.5
268,진도군,2021-04,1.7
268,진도군,2021-05,1.5
268,진도군,2021-06,1.3
268,진도군,2021-07,1.1
268,진도군,2021-08,1.4
268,진도군,2021-09,1.4
268,진도군,2021-10,1.0
268,진도군,2021-11,1.1
268,진도군,2021-12,1.1
271,봉화,2021-01,2.4
271,봉화,2021-02,2.6
271,봉화,2021-03,2.0
271,봉화,2021-04,2.2
271,봉화,2021-05,1.9
271,봉화,2021-06,1.6
271,봉화,2021-07,1.5
271,봉화,2021-08,1.3
271,봉화,2021-09,1.4
271,봉화,2021-10,1.2
271,봉화,2021-11,1.9
271,봉화,2021-12,2.4
272,영주,2021-01,1.3
272,영주,2021-02,1.6
272,영주,2021-03,1.4
272,영주,2021-04,1.8
272,영주,2021-05,1.5
272,영주,2021-06,1.5
272,영주,2021-07,1.6
272,영주,2021-08,1.5
272,영주,2021-09,1.7
272,영주,2021-10,1.1
272,영주,2021-11,1.1
272,영주,2021-12,1.3
273,문경,2021-01,3.1
273,문경,2021-02,3.8
273,문경,2021-03,2.8
273,문경,2021-04,3.1
273,문경,2021-05,2.6
273,문경,2021-06,1.8
273,문경,2021-07,1.7
273,문경,2021-08,1.6
273,문경,2021-09,2.2
273,문경,2021-10,1.9
273,문경,2021-11,2.7
273,문경,2021-12,3.5
276,청송군,2021-01,1.2
276,청송군,2021-02,1.6
276,청송군,2021-03,1.5
276,청송군,2021-04,1.6
276,청송군,2021-05,1.4
276,청송군,2021-06,1.5
276,청송군,2021-07,1.4
276,청송군,2021-08,1.5
276,청송군,2021-09,1.6
276,청송군,2021-10,1.1
276,청송군,2021-11,1.2
276,청송군,2021-12,1.2
277,영덕,2021-01,1.4
277,영덕,2021-02,1.7
277,영덕,2021-03,1.6
277,영덕,2021-04,1.9
277,영덕,2021-05,1.6
277,영덕,2021-06,1.4
277,영덕,2021-07,1.3
277,영덕,2021-08,1.3
277,영덕,2021-09,1.4
277,영덕,2021-10,1.0
277,영덕,2021-11,1.2
277,영덕,2021-12,1.2
278,의성,2021-01,1.5
278,의성,2021-02,1.7
278,의성,2021-03,1.5
278,의성,2021-04,1.5
278,의성,2021-05,1.6
278,의성,2021-06,1.3
278,의성,2021-07,1.1
278,의성,2021-08,1.2
278,의성,2021-09,1.3
278,의성,2021-10,1.0
278,의성,2021-11,1.4
278,의성,2021-12,1.5
279,구미,2021-01,2.6
279,구미,2021-02,2.9
279,구미,2021-03,2.7
279,구미,2021-04,2.6
279,구미,2021-05,2.6
279,구미,2021-06,2.0
279,구미,2021-07,2.3
279,구미,2021-08,2.4
279,구미,2021-09,2.1
279,구미,2021-10,2.2
279,구미,2021-11,2.3
279,구미,2021-12,2.6
281,영천,2021-01,1.4
281,영천,2021-02,1.8
281,영천,2021-03,1.5
281,영천,2021-04,1.8
281,영천,2021-05,1.5
281,영천,2021-06,1.2
281,영천,2021-07,1.1
281,영천,2021-08,1.3
281,영천,2021-09,1.6
281,영천,2021-10,1.1
281,영천,2021-11,1.1
281,영천,2021-12,1.2
283,경주시,2021-01,2.9
283,경주시,2021-02,3.0
283,경주시,2021-03,2.8
283,경주시,2021-04,3.0
283,경주시,2021-05,2.6
283,경주시,2021-06,2.5
283,경주시,2021-07,2.5
283,경주시,2021-08,2.4
283,경주시,2021-09,3.1
283,경주시,2021-10,2.4
283,경주시,2021-11,2.6
283,경주시,2021-12,2.8
284,거창,2021-01,1.8
284,거창,2021-02,2.6
284,거창,2021-03,1.8
284,거창,2021-04,2.1
284,거창,2021-05,1.9
284,거창,2021-06,1.2
284,거창,2021-07,1.1
284,거창,2021-08,1.0
284,거창,2021-09,1.1
284,거창,2021-10,1.0
284,거창,2021-11,1.8
284,거창,2021-12,2.3
285,합천,2021-01,1.0
285,합천,2021-02,1.1
285,합천,2021-03,1.0
285,합천,2021-04,1.2
285,합천,2021-05,1.2
285,합천,2021-06,0.9
285,합천,2021-07,0.8
285,합천,2021-08,0.8
285,합천,2021-09,0.8
285,합천,2021-10,0.7
285,합천,2021-11,0.7
285,합천,2021-12,0.9
288,밀양,2021-01,1.8
288,밀양,2021-02,2.3
288,밀양,2021-03,2.3
288,밀양,2021-04,2.7
288,밀양,2021-05,2.4
288,밀양,2021-06,2.1
288,밀양,2021-07,2.3
288,밀양,2021-08,1.6
288,밀양,2021-09,2.3
288,밀양,2021-10,1.6
288,밀양,2021-11,1.7
288,밀양,2021-12,1.6
289,산청,2021-01,1.3
289,산청,2021-02,2.0
289,산청,2021-03,1.5
289,산청,2021-04,1.8
289,산청,2021-05,1.9
289,산청,2021-06,1.5
289,산청,2021-07,1.3
289,산청,2021-08,1.3
289,산청,2021-09,1.3
289,산청,2021-10,1.2
289,산청,2021-11,1.2
289,산청,2021-12,1.2
294,거제,2021-01,1.0
294,거제,2021-02,1.3
294,거제,2021-03,1.2
294,거제,2021-04,1.4
294,거제,2021-05,1.3
294,거제,2021-06,1.2
294,거제,2021-07,1.2
294,거제,2021-08,1.2
294,거제,2021-09,1.1
294,거제,2021-10,0.7
294,거제,2021-11,0.9
294,거제,2021-12,0.9
295,남해,2021-01,6.4
295,남해,2021-02,6.4
295,남해,2021-03,5.2
295,남해,2021-04,5.1
295,남해,2021-05,4.9
295,남해,2021-06,4.2
295,남해,2021-07,4.4
295,남해,2021-08,3.8
295,남해,2021-09,4.8
295,남해,2021-10,5.1
295,남해,2021-11,4.5
295,남해,2021-12,6.8
