광역,기초,에너지원,생산량(toe),발전량(MWh),보급용량_발전_누적(kW),보급용량_발전_신규(kW)
서울,서울,태양광,61635.37355,272765,247791,8432
서울,종로구,태양광,1501.178708,6571,6311,203
서울,중구,태양광,661.4920529,2901,2806,80
서울,용산구,태양광,765.5822413,3352,2719,54
서울,성동구,태양광,2419.547667,10864,8989,350
서울,광진구,태양광,2832.753144,12577,10477,389
서울,동대문구,태양광,2038.653421,8955,8212,333
서울,중랑구,태양광,2589.422338,11546,10113,309
서울,성북구,태양광,2140.639061,9395,9368,225
서울,강북구,태양광,1640.790056,7229,6956,610
서울,도봉구,태양광,1900.488469,8385,7283,253
서울,노원구,태양광,2676.999984,11864,12561,502
서울,은평구,태양광,2879.860324,12653,11645,420
서울,서대문구,태양광,1929.322378,8479,7683,192
서울,마포구,태양광,1537.128411,6756,7996,143
서울,양천구,태양광,1758.853648,7726,6887,163
서울,강서구,태양광,5832.579009,26180,21721,605
서울,구로구,태양광,2539.487084,11167,10363,405
서울,금천구,태양광,1971.919389,8694,7537,332
서울,영등포구,태양광,2123.111442,9329,8414,191
서울,동작구,태양광,1236.336933,5436,5820,200
서울,관악구,태양광,3050.089394,13388,11743,594
서울,서초구,태양광,2129.329178,9400,10041,366
서울,강남구,태양광,2800.471539,12402,11062,298
서울,송파구,태양광,4398.926928,19418,17007,870
서울,강동구,태양광,4744.415956,21388,18028,343
서울,기타,태양광,1535.994798,6707,6049,0
부산,부산,태양광,79954.9362,366024,317737,47609
부산,중구,태양광,369.9131073,1632,1286,187
부산,서구,태양광,944.393061,4132,3374,273
부산,동구,태양광,1075.543277,4782,3978,133
부산,영도구,태양광,1636.408964,7176,6361,624
부산,부산진구,태양광,1450.175241,6374,5414,332
부산,동래구,태양광,1712.419472,7572,7063,810
부산,남구,태양광,2554.617235,11531,11717,2854
부산,북구,태양광,1838.412069,8166,7183,244
부산,해운대구,태양광,1730.716893,7667,6700,418
부산,사하구,태양광,4896.196252,22415,20052,2432
부산,금정구,태양광,4240.476489,19152,15938,1036
부산,강서구,태양광,40708.7008,189158,163047,22312
부산,연제구,태양광,1119.699266,4910,4344,574
부산,수영구,태양광,951.94232,4173,3587,177
부산,사상구,태양광,2231.711795,9959,8322,158
부산,기장군,태양광,12295.62517,56360,48666,15046
부산,기타,태양광,197.9847919,865,705,0
대구,대구,태양광,107835.9387,497336,420080,57422
대구,중구,태양광,445.6896233,1958,1643,322
대구,동구,태양광,7450.794287,33580,29828,4382
대구,서구,태양광,2424.987957,11032,10728,2613
대구,남구,태양광,1529.759583,6724,5086,227
대구,북구,태양광,8230.353285,37314,34789,9047
대구,수성구,태양광,2873.001706,12722,11392,835
대구,달서구,태양광,15365.92106,70756,62766,14407
대구,달성군,태양광,26423.88761,121921,109780,18021
대구,군위군,태양광,42688.73012,199570,152688,7568
대구,기타,태양광,402.8134654,1759,1379,0
인천,인천,태양광,59178.0054,267782,252181,35463
인천,중구,태양광,8920.061051,40328,40351,1999
인천,동구,태양광,436.3792327,1959,1854,228
인천,미추홀구,태양광,2056.577047,9078,9230,509
인천,연수구,태양광,3689.092325,16281,15589,1172
인천,남동구,태양광,7288.247116,32857,29321,5856
인천,부평구,태양광,2122.932365,9420,8496,1664
인천,계양구,태양광,1990.098243,8908,8082,871
인천,서구,태양광,15609.95303,71352,69974,14160
인천,강화군,태양광,12177.95427,55157,47603,6901
인천,옹진군,태양광,4572.719756,21071,20489,2102
인천,기타,태양광,313.9909594,1371,1191,0
광주,광주,태양광,87720.59546,404724,364205,44091
광주,동구,태양광,2934.156624,13318,13221,2525
광주,서구,태양광,8288.229728,37599,32508,1672
광주,남구,태양광,5628.138995,25158,22042,2807
광주,북구,태양광,15874.17407,72657,64642,8101
광주,광산구,태양광,54295.76357,252934,229182,28987
광주,기타,태양광,700.1324747,3057,2610,0
대전,대전,태양광,30845.1761,138597,131387,19805
대전,동구,태양광,3551.927474,15950,16096,3788
대전,중구,태양광,2565.885294,11447,10142,600
대전,서구,태양광,4831.007463,21468,25269,4141
대전,유성구,태양광,10726.86264,48074,41408,3610
대전,대덕구,태양광,8846.330355,40246,37253,7665
대전,기타,태양광,323.1628697,1411,1218,0
울산,울산,태양광,39994.99279,182853,165315,31079
울산,중구,태양광,1372.171404,6015,10510,1807
울산,남구,태양광,7616.586801,34461,28696,3985
울산,동구,태양광,1560.989841,6855,5544,314
울산,북구,태양광,6168.780805,28352,31300,12970
울산,울주군,태양광,23110.54721,106446,88595,12003
울산,기타,태양광,165.9167353,725,669,0
세종,세종,태양광,27034.7281,123817,107164,12201
경기,경기,태양광,510383.715,2346126,2130345,305093
경기,수원시,태양광,9176.59913,40666,36360,2329
경기,성남시,태양광,5789.450702,25580,24162,1353
경기,의정부시,태양광,3530.819825,15865,14473,1715
경기,안양시,태양광,1937.085191,8573,8402,439
경기,부천시,태양광,2715.405047,12013,13558,1456
경기,광명시,태양광,2493.380338,11250,9478,626
경기,평택시,태양광,33283.41475,152486,133157,16014
경기,동두천시,태양광,2646.790653,12124,10716,415
경기,안산시,태양광,13742.96558,62696,57312,10526
경기,고양시,태양광,12914.01455,58779,55966,7450
경기,과천시,태양광,606.9265629,2671,2655,411
경기,구리시,태양광,1396.984669,6183,5890,265
경기,남양주시,태양광,10983.11894,49547,47681,7565
경기,오산시,태양광,4130.634557,18599,16709,1866
경기,시흥시,태양광,11708.86841,53735,53287,9492
경기,군포시,태양광,1592.646309,7190,6301,564
경기,의왕시,태양광,1878.481795,8321,7250,542
경기,하남시,태양광,3491.697275,15520,15470,1083
경기,용인시,태양광,18398.97068,83206,77939,10551
경기,파주시,태양광,27133.28977,124842,115944,21701
경기,이천시,태양광,40917.88481,189991,164436,16129
경기,안성시,태양광,41509.37546,193050,174332,31385
경기,김포시,태양광,20632.12858,94654,90250,18255
경기,화성시,태양광,65805.43538,303782,270784,39792
경기,광주시,태양광,12744.06516,58197,58264,9757
경기,양주시,태양광,11760.35437,53669,48222,6976
경기,포천시,태양광,30895.80225,143052,133692,21920
경기,여주시,태양광,45505.31629,211749,180452,20053
경기,연천군,태양광,42940.31575,200530,182817,31026
경기,가평군,태양광,12039.22644,55418,48812,3776
경기,양평군,태양광,14579.76067,65628,59987,9663
경기,기타,태양광,1502.505078,6561,5587,0
강원,강원,태양광,497530.601,2315785,1978971,187346
강원,춘천시,태양광,24220.86309,111328,93476,7585
강원,원주시,태양광,42578.82338,197260,172077,22929
강원,강릉시,태양광,34145.21462,158339,127743,8903
강원,동해시,태양광,8269.051737,38043,34491,5651
강원,태백시,태양광,19480.5345,91155,72229,439
강원,속초시,태양광,3104.688264,14002,11507,866
강원,삼척시,태양광,36618.60159,170438,153509,35166
강원,홍천군,태양광,41627.38572,193750,163458,16544
강원,횡성군,태양광,20483.01199,95034,83076,9320
강원,영월군,태양광,32746.44759,152792,130168,11726
강원,평창군,태양광,38120.10065,178090,162538,19711
강원,정선군,태양광,23141.83988,107930,87649,4057
강원,철원군,태양광,47752.88258,223128,196161,9111
강원,화천군,태양광,26000.88863,121729,102401,3578
강원,양구군,태양광,25009.99715,116756,103965,14798
강원,인제군,태양광,31647.013,147595,118141,6664
강원,고성군,태양광,35519.4535,165849,138469,8781
강원,양양군,태양광,6443.309053,29857,25707,1519
강원,기타,태양광,620.4941264,2710,2204,0
충북,충북,태양광,406481.6562,1882953,1636352,210103
충북,충주시,태양광,45250.5748,208738,184432,13252
충북,제천시,태양광,28669.80934,132382,112219,11629
충북,청주시,태양광,81462.6922,375250,331673,46281
충북,보은군,태양광,39242.87903,182785,148590,14150
충북,옥천군,태양광,38638.20892,180004,152499,19001
충북,영동군,태양광,27580.24952,128191,109272,11677
충북,진천군,태양광,35050.45184,162190,140947,15554
충북,괴산군,태양광,34197.13467,158926,139895,18381
충북,음성군,태양광,46078.22754,214368,187338,33662
충북,단양군,태양광,20270.17513,93913,88586,21283
충북,증평군,태양광,9296.775334,42955,38257,5233
충북,기타,태양광,744.4778452,3251,2643,0
충남,충남,태양광,856386.9929,3991277,3498747,646136
충남,천안시,태양광,46703.96862,216589,198790,45229
충남,공주시,태양광,53228.88012,247759,206616,16397
충남,보령시,태양광,53667.82355,250120,202876,12614
충남,아산시,태양광,56885.60682,263807,227596,28635
충남,서산시,태양광,98750.82462,461568,354708,26972
충남,논산시,태양광,91402.5734,427069,347478,39774
충남,계룡시,태양광,1047.523531,4626,4478,575
충남,당진시,태양광,70429.89108,328256,280290,30752
충남,금산군,태양광,53053.72972,247252,206910,26251
충남,부여군,태양광,67033.49397,313040,247037,7345
충남,서천군,태양광,53229.33072,248006,194365,19588
충남,청양군,태양광,18482.71024,85419,70278,4310
충남,홍성군,태양광,48686.08887,226606,191077,16947
충남,예산군,태양광,40453.37261,188437,161460,24638
충남,태안군,태양광,102646.7173,479734,602428,346111
충남,기타,태양광,684.4577879,2989,2359,0
전북,전북,태양광,1233798.848,5764753,4607107,371977
전북,전주시,태양광,27536.74205,125712,106380,12096
전북,군산시,태양광,188905.87,884385,676229,27020
전북,익산시,태양광,174528.5606,815789,645848,64845
전북,정읍시,태양광,136985.825,640548,507947,28683
전북,남원시,태양광,134351.4524,628744,512493,55295
전북,김제시,태양광,152099.3658,711536,563035,50074
전북,완주군,태양광,70187.29474,326877,285092,39174
전북,진안군,태양광,42624.06269,199214,156390,4529
전북,무주군,태양광,16369.25849,75997,64016,14282
전북,장수군,태양광,59240.04771,277201,218838,4042
전북,임실군,태양광,59846.62003,279746,228729,21683
전북,순창군,태양광,23260.02833,108460,103341,20920
전북,고창군,태양광,78552.77733,367288,291996,23000
전북,부안군,태양광,68401.52369,319286,243701,6333
전북,기타,태양광,909.4195154,3971,3071,0
전남,전남,태양광,1516180.924,7086350,5903322,918908
전남,목포시,태양광,20636.32893,95478,79681,13337
전남,여수시,태양광,32435.24476,149370,122009,11356
전남,순천시,태양광,77849.45295,362523,305297,32537
전남,나주시,태양광,111786.9972,522434,442993,72983
전남,광양시,태양광,46870.36927,218215,187294,25701
전남,담양군,태양광,16288.77781,75177,75665,16915
전남,곡성군,태양광,20925.61171,97438,85820,13149
전남,구례군,태양광,5414.357306,24759,24001,4476
전남,고흥군,태양광,136105.5547,637149,550936,205315
전남,보성군,태양광,47436.36078,221708,189349,26957
전남,화순군,태양광,50389.77841,235451,203073,23698
전남,장흥군,태양광,37524.22634,175023,148094,18084
전남,강진군,태양광,60791.94179,284515,225197,8535
전남,해남군,태양광,177220.4728,829994,648595,12191
전남,영암군,태양광,131441.9589,615837,522030,46176
전남,무안군,태양광,90334.28449,422308,336529,11716
전남,함평군,태양광,28052.20537,130981,116974,15408
전남,영광군,태양광,111807.5437,523801,483112,111789
전남,장성군,태양광,36865.11532,172142,151026,14465
전남,완도군,태양광,25754.12486,119627,90166,2348
전남,진도군,태양광,32340.67764,151183,126179,17601
전남,신안군,태양광,217017.9932,1017344,786187,214171
전남,기타,태양광,891.545617,3893,3116,0
경북,경북,태양광,940721.4748,4385932,3561773,501460
경북,포항시,태양광,33505.9829,153938,131553,24684
경북,경주시,태양광,46234.43079,214910,185118,36678
경북,김천시,태양광,73970.92315,345207,285700,43301
경북,안동시,태양광,67278.00995,313907,252387,37307
경북,구미시,태양광,61988.08093,289212,228286,24462
경북,영주시,태양광,56413.92404,263424,210941,19175
경북,영천시,태양광,51262.26859,239115,192614,27217
경북,상주시,태양광,117909.8408,551898,444065,61833
경북,문경시,태양광,37467.18482,174529,142266,14154
경북,경산시,태양광,38992.82191,181192,157699,37024
경북,의성군,태양광,83149.88673,388858,298616,26357
경북,청송군,태양광,11889.9287,55048,41891,3712
경북,영양군,태양광,37147.80589,173795,135597,29736
경북,영덕군,태양광,41677.74734,194752,160183,21180
경북,청도군,태양광,11295.39889,51944,44801,7414
경북,고령군,태양광,12460.9253,57840,50573,11957
경북,성주군,태양광,23935.32182,111300,93155,10214
경북,칠곡군,태양광,32431.89912,151126,125116,20611
경북,예천군,태양광,51761.25315,241981,194683,18910
경북,봉화군,태양광,42504.88984,198086,158250,21707
경북,울진군,태양광,6309.438753,28922,24515,3828
경북,울릉군,태양광,640.6794294,2798,2128,0
경북,기타,태양광,492.8319579,2152,1637,0
경남,경남,태양광,528770.9212,2446555,2056529,256646
경남,진주시,태양광,28788.00114,132518,117486,20321
경남,통영시,태양광,11484.87436,52102,45827,2080
경남,사천시,태양광,32118.27633,148972,121822,17045
경남,김해시,태양광,36428.62367,167554,155810,32624
경남,밀양시,태양광,26770.83882,123497,110722,27796
경남,거제시,태양광,10059.44722,44524,36882,4888
경남,양산시,태양광,12827.25604,58699,51734,6901
경남,창원시,태양광,48622.33426,221987,195733,22027
경남,의령군,태양광,26720.65054,124614,103609,6437
경남,함안군,태양광,22910.07579,106219,100699,23356
경남,창녕군,태양광,27389.75774,127587,103636,12789
경남,고성군,태양광,22876.03479,106053,87805,5152
경남,남해군,태양광,23218.20084,106952,88912,14114
경남,하동군,태양광,45151.44021,210498,166246,8792
경남,산청군,태양광,26793.80212,124596,101884,9917
경남,함양군,태양광,21465.47058,99985,83102,16016
경남,거창군,태양광,40063.94889,186649,144167,5694
경남,합천군,태양광,63093.94153,294866,233580,20698
경남,기타,태양광,1987.946299,8681,6874,0
제주,제주도,태양광,164096.205,762818,654329,28475
제주,제주시,태양광,76481.77927,354090,310427,16789
제주,서귀포시,태양광,87384.01589,407722,343005,11686
제주,기타,태양광,230.4098251,1006,898,0
